v2tone,positive score,negative score,polarity,activity reference density,self/group reference density,word count,date,date format,year,month,day,min,max,avg,std
5.096660808,5.272407733,0.175746924,5.448154657,17.75043937,0.175746924,499,2.02E+13,11/15/16 19:45,2016,11,15,,,,
3.308823529,4.044117647,0.735294118,4.779411765,19.85294118,1.102941176,489,2.02E+13,11/15/16 22:00,2016,11,15,,,,
3.248862898,3.768680962,0.519818064,4.288499025,17.80376868,2.404158545,1343,2.02E+13,11/15/16 23:00,2016,11,15,,,,
1.058201058,1.26984127,0.211640212,1.481481481,20.31746032,0,868,2.02E+13,11/15/16 23:45,2016,11,15,,,,
4.556962025,5.569620253,1.012658228,6.582278481,22.02531646,0.506329114,377,2.02E+13,11/16/16 1:45,2016,11,16,,,,
3.584229391,3.584229391,0,3.584229391,20.78853047,0,251,2.02E+13,11/16/16 12:15,2016,11,16,,,,
2.424242424,3.232323232,0.808080808,4.04040404,20.60606061,2.02020202,454,2.02E+13,11/16/16 12:45,2016,11,16,,,,
3.369272237,3.908355795,0.539083558,4.447439353,17.99191375,2.493261456,1308,2.02E+13,11/16/16 13:15,2016,11,16,,,,
1.6,2.628571429,1.028571429,3.657142857,21.37142857,0,783,2.02E+13,11/16/16 13:30,2016,11,16,,,,
6.972111554,7.768924303,0.796812749,8.565737052,18.52589641,0.996015936,451,2.02E+13,11/16/16 15:45,2016,11,16,,,,
6.373626374,7.032967033,0.659340659,7.692307692,21.75824176,0.43956044,398,2.02E+13,11/16/16 16:15,2016,11,16,,,,
3.846153846,4.086538462,0.240384615,4.326923077,18.99038462,1.201923077,329,2.02E+13,11/16/16 16:15,2016,11,16,,,,
1.913875598,3.588516746,1.674641148,5.263157895,23.20574163,0,387,2.02E+13,11/16/16 18:45,2016,11,16,,,,
1.973684211,2.631578947,0.657894737,3.289473684,25.43859649,0.219298246,398,2.02E+13,11/16/16 19:00,2016,11,16,,,,
2.941176471,3.431372549,0.490196078,3.921568627,17.15686275,0.980392157,173,2.02E+13,11/16/16 20:00,2016,11,16,,,,
0.890207715,0.989119683,0.098911968,1.088031652,18.99109792,0,915,2.02E+13,11/16/16 23:15,2016,11,16,,,,
1.807909605,1.920903955,0.11299435,2.033898305,17.62711864,0,807,2.02E+13,11/16/16 23:15,2016,11,16,,,,
1.912045889,3.059273423,1.147227533,4.206500956,21.79732314,0.573613767,468,2.02E+13,11/17/16 0:00,2016,11,17,,,,
6.554621849,7.226890756,0.672268908,7.899159664,18.31932773,1.344537815,524,2.02E+13,11/17/16 10:15,2016,11,17,,,,
0.804289544,1.876675603,1.072386059,2.949061662,22.78820375,0.536193029,665,2.02E+13,11/17/16 10:45,2016,11,17,,,,
3.979238754,4.152249135,0.173010381,4.325259516,14.87889273,0.173010381,430,2.02E+13,11/17/16 12:15,2016,11,17,,,,
0.332225914,1.328903654,0.996677741,2.325581395,18.60465116,0.332225914,257,2.02E+13,11/17/16 13:45,2016,11,17,,,,
3.338898164,4.173622705,0.834724541,5.008347245,24.20701169,1.669449082,535,2.02E+13,11/17/16 16:00,2016,11,17,,,,
5.776173285,5.9566787,0.180505415,6.137184116,21.66064982,3.068592058,474,2.02E+13,11/17/16 16:45,2016,11,17,,,,
5.776173285,5.9566787,0.180505415,6.137184116,21.66064982,3.068592058,474,2.02E+13,11/17/16 16:45,2016,11,17,,,,
2.264150943,3.20754717,0.943396226,4.150943396,22.45283019,1.698113208,453,2.02E+13,11/17/16 17:00,2016,11,17,,,,
6.552706553,6.552706553,0,6.552706553,18.23361823,0.284900285,316,2.02E+13,11/17/16 18:15,2016,11,17,,,,
-0.279329609,1.396648045,1.675977654,3.072625698,18.8547486,0.558659218,623,2.02E+13,11/17/16 19:45,2016,11,17,,,,
-1.842870999,2.230843841,4.07371484,6.304558681,27.25509214,0.290979631,924,2.02E+13,11/17/16 20:00,2016,11,17,,,,
-1.833976834,2.22007722,4.054054054,6.274131274,27.12355212,0.28957529,932,2.02E+13,11/17/16 20:00,2016,11,17,,,,
5.513784461,6.516290727,1.002506266,7.518796992,22.05513784,0.501253133,360,2.02E+13,11/17/16 20:30,2016,11,17,,,,
1.567398119,1.985370951,0.417972832,2.403343783,18.07732497,0.208986416,851,2.02E+13,11/17/16 21:45,2016,11,17,,,,
2.839600921,2.993092863,0.153491942,3.146584804,16.73062164,2.072141213,1185,2.02E+13,11/17/16 21:45,2016,11,17,,,,
2.683103698,2.828136331,0.145032632,2.973168963,15.88107324,1.957940537,1223,2.02E+13,11/17/16 21:45,2016,11,17,,,,
2.064896755,2.507374631,0.442477876,2.949852507,19.1740413,0.737463127,589,2.02E+13,11/17/16 22:15,2016,11,17,,,,
2.815177479,3.05997552,0.244798042,3.304773562,18.2374541,1.346389229,724,2.02E+13,11/17/16 22:45,2016,11,17,,,,
2.581369248,2.918069585,0.336700337,3.254769921,18.29405163,1.346801347,770,2.02E+13,11/17/16 23:00,2016,11,17,,,,
2.966625464,3.213844252,0.247218789,3.461063041,18.78862794,1.359703337,730,2.02E+13,11/17/16 23:00,2016,11,17,,,,
1.348314607,2.696629213,1.348314607,4.04494382,21.57303371,0.898876404,752,2.02E+13,11/17/16 23:00,2016,11,17,,,,
2.777777778,2.927927928,0.15015015,3.078078078,17.34234234,2.102102102,1216,2.02E+13,11/17/16 23:00,2016,11,17,,,,
0.294117647,1.470588235,1.176470588,2.647058824,23.08823529,1.176470588,619,2.02E+13,11/18/16 1:30,2016,11,18,,,,
0.514800515,1.930501931,1.415701416,3.346203346,22.00772201,0.900900901,673,2.02E+13,11/18/16 2:00,2016,11,18,,,,
0.400534045,1.602136182,1.201602136,2.803738318,22.16288385,1.068090788,649,2.02E+13,11/18/16 2:15,2016,11,18,,,,
0.400534045,1.602136182,1.201602136,2.803738318,22.16288385,1.068090788,649,2.02E+13,11/18/16 2:15,2016,11,18,,,,
2.836879433,2.994483846,0.157604413,3.152088258,17.41528763,2.206461781,1143,2.02E+13,11/18/16 2:45,2016,11,18,,,,
0.400534045,1.602136182,1.201602136,2.803738318,22.16288385,1.068090788,649,2.02E+13,11/18/16 3:00,2016,11,18,,,,
2.739726027,2.739726027,0,2.739726027,17.80821918,0,49,2.02E+13,11/18/16 4:15,2016,11,18,,,,
3.294440631,3.84351407,0.549073439,4.392587509,17.91352093,2.539464653,1281,2.02E+13,11/18/16 4:15,2016,11,18,,,,
0.596421471,1.988071571,1.391650099,3.37972167,25.04970179,0.994035785,471,2.02E+13,11/18/16 5:00,2016,11,18,,,,
2.058823529,2.941176471,0.882352941,3.823529412,19.63235294,1.617647059,1192,2.02E+13,11/18/16 5:30,2016,11,18,,,,
2.25375626,2.921535893,0.667779633,3.589315526,18.19699499,2.170283806,1029,2.02E+13,11/18/16 7:30,2016,11,18,,,,
0.384615385,1.538461538,1.153846154,2.692307692,21.41025641,1.025641026,651,2.02E+13,11/18/16 8:30,2016,11,18,,,,
3.055555556,3.333333333,0.277777778,3.611111111,18.47222222,1.527777778,648,2.02E+13,11/18/16 10:00,2016,11,18,,,,
0.597609562,1.992031873,1.394422311,3.386454183,25.09960159,0.996015936,471,2.02E+13,11/18/16 10:00,2016,11,18,,,,
0.863309353,1.438848921,0.575539568,2.014388489,19.28057554,0.863309353,628,2.02E+13,11/18/16 10:15,2016,11,18,,,,
0.863309353,1.438848921,0.575539568,2.014388489,19.28057554,0.863309353,628,2.02E+13,11/18/16 13:00,2016,11,18,,,,
2.886115445,3.042121685,0.15600624,3.198127925,16.92667707,2.106084243,1175,2.02E+13,11/18/16 13:00,2016,11,18,,,,
0.4,1.6,1.2,2.8,22,1.066666667,651,2.02E+13,11/18/16 13:30,2016,11,18,,,,
1.285347044,1.285347044,0,1.285347044,22.62210797,1.285347044,362,2.02E+13,11/18/16 14:00,2016,11,18,,,,
2.055622733,3.022974607,0.967351874,3.990326481,22.06771463,0.604594921,1430,2.02E+13,11/18/16 14:00,2016,11,18,,,,
2.310231023,3.300330033,0.99009901,4.290429043,19.8019802,3.96039604,235,2.02E+13,11/18/16 14:15,2016,11,18,,,,
0.662251656,0.662251656,0,0.662251656,23.50993377,0,279,2.02E+13,11/18/16 15:00,2016,11,18,,,,
0,1.298701299,1.298701299,2.597402597,18.18181818,0,64,2.02E+13,11/18/16 15:00,2016,11,18,,,,
0.724637681,0.905797101,0.18115942,1.086956522,15.03623188,0,437,2.02E+13,11/18/16 15:00,2016,11,18,,,,
0.92879257,1.547987616,0.619195046,2.167182663,22.6006192,4.334365325,306,2.02E+13,11/18/16 15:00,2016,11,18,,,,
1.827242525,2.325581395,0.49833887,2.823920266,20.93023256,1.495016611,562,2.02E+13,11/18/16 16:30,2016,11,18,,,,
0.97323601,1.216545012,0.243309002,1.459854015,21.65450122,2.919708029,386,2.02E+13,11/18/16 16:45,2016,11,18,,,,
2.834008097,4.048582996,1.214574899,5.263157895,21.86234818,4.453441296,208,2.02E+13,11/18/16 16:45,2016,11,18,,,,
2.422145329,2.595155709,0.173010381,2.76816609,18.85813149,1.903114187,529,2.02E+13,11/18/16 18:00,2016,11,18,,,,
2.040816327,2.51177394,0.470957614,2.982731554,19.62323391,1.569858713,602,2.02E+13,11/18/16 18:00,2016,11,18,,,,
-1.622418879,0.737463127,2.359882006,3.097345133,20.05899705,0,545,2.02E+13,11/18/16 18:00,2016,11,18,,,,
0.763358779,2.290076336,1.526717557,3.816793893,20.61068702,0,111,2.02E+13,11/18/16 20:00,2016,11,18,,,,
0.347222222,0.347222222,0,0.347222222,21.875,0,263,2.02E+13,11/18/16 23:15,2016,11,18,,,,
2.422145329,2.595155709,0.173010381,2.76816609,18.85813149,1.903114187,529,2.02E+13,11/19/16 4:00,2016,11,19,,,,
0.911854103,1.519756839,0.607902736,2.127659574,24.01215805,0.911854103,293,2.02E+13,11/19/16 13:15,2016,11,19,,,,
3.067484663,4.90797546,1.840490798,6.748466258,17.79141104,1.226993865,142,2.02E+13,11/19/16 19:30,2016,11,19,,,,
0.928270042,3.628691983,2.700421941,6.329113924,23.45991561,1.265822785,1057,2.02E+13,11/20/16 1:15,2016,11,20,,,,
0.487408611,3.493095045,3.005686434,6.498781478,23.63931763,1.299756296,1103,2.02E+13,11/20/16 2:00,2016,11,20,,,,
1.015697138,3.78578024,2.770083102,6.555863343,23.45337027,1.292705448,979,2.02E+13,11/20/16 10:00,2016,11,20,,,,
2.205882353,4.621848739,2.415966387,7.037815126,21.11344538,1.890756303,838,2.02E+13,11/20/16 14:30,2016,11,20,,,,
1.262626263,1.767676768,0.505050505,2.272727273,22.72727273,0.505050505,357,2.02E+13,11/20/16 22:15,2016,11,20,,,,
2.538071066,2.791878173,0.253807107,3.045685279,24.87309645,1.52284264,373,2.02E+13,11/21/16 10:30,2016,11,21,,,,
1.242236025,2.01863354,0.776397516,2.795031056,26.08695652,2.01863354,594,2.02E+13,11/21/16 10:45,2016,11,21,,,,
2.841357537,2.999210734,0.157853197,3.157063931,17.12707182,2.131018153,1145,2.02E+13,11/21/16 12:45,2016,11,21,,,,
2.655889145,2.771362587,0.115473441,2.886836028,18.59122402,0,794,2.02E+13,11/21/16 12:45,2016,11,21,,,,
1.266891892,2.618243243,1.351351351,3.969594595,25.76013514,1.52027027,1062,2.02E+13,11/21/16 13:00,2016,11,21,,,,
3.472222222,4.62962963,1.157407407,5.787037037,20.48611111,0.810185185,751,2.02E+13,11/21/16 13:15,2016,11,21,,,,
1.319648094,2.19941349,0.879765396,3.079178886,25.95307918,2.052785924,630,2.02E+13,11/21/16 13:30,2016,11,21,,,,
3.399122807,4.495614035,1.096491228,5.592105263,20.83333333,0.76754386,787,2.02E+13,11/21/16 13:30,2016,11,21,,,,
2.816901408,3.661971831,0.845070423,4.507042254,20.84507042,2.816901408,336,2.02E+13,11/21/16 13:45,2016,11,21,,,,
0.564971751,3.107344633,2.542372881,5.649717514,20.9039548,0.564971751,303,2.02E+13,11/21/16 14:15,2016,11,21,,,,
-3.270042194,1.582278481,4.852320675,6.434599156,22.3628692,0.843881857,864,2.02E+13,11/21/16 14:30,2016,11,21,,,,
3.285420945,3.285420945,0,3.285420945,21.14989733,2.669404517,446,2.02E+13,11/21/16 15:30,2016,11,21,,,,
0.694444444,1.388888889,0.694444444,2.083333333,21.52777778,0.694444444,265,2.02E+13,11/21/16 16:30,2016,11,21,,,,
2.717391304,3.079710145,0.362318841,3.442028986,21.01449275,1.992753623,506,2.02E+13,11/21/16 18:15,2016,11,21,,,,
-0.22246941,1.890989989,2.113459399,4.004449388,22.91434928,0.111234705,804,2.02E+13,11/21/16 19:30,2016,11,21,,,,
1.886792453,3.773584906,1.886792453,5.660377358,18.39622642,1.886792453,189,2.02E+13,11/21/16 19:30,2016,11,21,,,,
0.998003992,1.796407186,0.798403194,2.594810379,22.35528942,0.199600798,451,2.02E+13,11/22/16 0:15,2016,11,22,,,,
0.994035785,1.789264414,0.795228628,2.584493042,22.26640159,0.198807157,468,2.02E+13,11/22/16 0:15,2016,11,22,,,,
1.607717042,2.250803859,0.643086817,2.893890675,21.22186495,2.250803859,289,2.02E+13,11/22/16 0:45,2016,11,22,,,,
-0.940438871,0.313479624,1.253918495,1.567398119,25.70532915,0,282,2.02E+13,11/22/16 1:30,2016,11,22,,,,
1.612903226,2.419354839,0.806451613,3.225806452,21.77419355,0.322580645,541,2.02E+13,11/22/16 2:00,2016,11,22,,,,
0.868306802,1.881331404,1.013024602,2.894356006,25.61505065,2.026049204,641,2.02E+13,11/22/16 6:00,2016,11,22,,,,
2.575107296,2.932761087,0.357653791,3.290414878,17.73962804,2.217453505,1273,2.02E+13,11/22/16 10:45,2016,11,22,,,,
-0.24691358,1.358024691,1.604938272,2.962962963,23.58024691,2.962962963,1509,2.02E+13,11/22/16 13:15,2016,11,22,,,,
-1.142857143,0.19047619,1.333333333,1.523809524,20.57142857,0.380952381,494,2.02E+13,11/22/16 13:45,2016,11,22,,,,
0.82815735,1.449275362,0.621118012,2.070393375,20.70393375,4.968944099,448,2.02E+13,11/22/16 16:30,2016,11,22,,,,
1.394169835,2.915082383,1.520912548,4.43599493,18.63117871,0,634,2.02E+13,11/22/16 16:45,2016,11,22,,,,
-0.920810313,1.473296501,2.394106814,3.867403315,17.31123389,0.368324125,471,2.02E+13,11/22/16 17:15,2016,11,22,,,,
0.946073794,2.270577105,1.324503311,3.595080416,22.98959319,2.743614002,1898,2.02E+13,11/22/16 17:45,2016,11,22,,,,
-1.498929336,2.569593148,4.068522484,6.638115632,23.76873662,2.141327623,383,2.02E+13,11/22/16 18:00,2016,11,22,,,,
0.929054054,3.631756757,2.702702703,6.334459459,23.47972973,1.266891892,1056,2.02E+13,11/22/16 19:00,2016,11,22,,,,
3.299492386,4.822335025,1.52284264,6.345177665,15.4822335,0.253807107,314,2.02E+13,11/22/16 20:00,2016,11,22,,,,
2.884615385,3.044871795,0.16025641,3.205128205,17.54807692,2.163461538,1155,2.02E+13,11/22/16 20:45,2016,11,22,,,,
1.535508637,2.495201536,0.959692898,3.454894434,18.61804223,1.151631478,455,2.02E+13,11/22/16 22:15,2016,11,22,,,,
-1.985111663,0.744416873,2.729528536,3.473945409,16.87344913,0.496277916,297,2.02E+13,11/22/16 23:45,2016,11,22,,,,
-1.79028133,1.023017903,2.813299233,3.836317136,19.9488491,0.767263427,342,2.02E+13,11/23/16 0:00,2016,11,23,,,,
2.004008016,3.206412826,1.20240481,4.408817635,22.44488978,2.605210421,456,2.02E+13,11/23/16 9:15,2016,11,23,,,,
-2.222222222,1.666666667,3.888888889,5.555555556,21.48148148,0.555555556,471,2.02E+13,11/23/16 9:45,2016,11,23,,,,
1.671309192,4.317548747,2.646239554,6.963788301,22.70194986,0.139275766,624,2.02E+13,11/23/16 17:45,2016,11,23,,,,
1.617250674,4.177897574,2.5606469,6.738544474,22.64150943,0.134770889,644,2.02E+13,11/23/16 18:15,2016,11,23,,,,
3.623188406,3.933747412,0.310559006,4.244306418,23.39544513,0.621118012,821,2.02E+13,11/24/16 0:45,2016,11,24,,,,
0.938086304,1.876172608,0.938086304,2.814258912,22.13883677,0.375234522,469,2.02E+13,11/24/16 7:30,2016,11,24,,,,
0.696864111,2.090592334,1.393728223,3.484320557,19.86062718,2.090592334,259,2.02E+13,11/24/16 8:30,2016,11,24,,,,
3.319502075,3.734439834,0.414937759,4.149377593,19.08713693,1.244813278,208,2.02E+13,11/24/16 11:30,2016,11,24,,,,
1.556420233,1.556420233,0,1.556420233,18.6770428,1.167315175,241,2.02E+13,11/24/16 12:30,2016,11,24,,,,
4.201680672,5.042016807,0.840336134,5.882352941,24.92997199,0,322,2.02E+13,11/24/16 15:45,2016,11,24,,,,
1.050788091,1.926444834,0.875656743,2.802101576,25.04378284,0.350262697,527,2.02E+13,11/24/16 15:45,2016,11,24,,,,
1.686746988,2.168674699,0.481927711,2.65060241,18.55421687,1.445783133,389,2.02E+13,11/24/16 16:45,2016,11,24,,,,
0,0,0,0,22.43902439,0.487804878,192,2.02E+13,11/25/16 11:30,2016,11,25,,,,
1.171221417,3.625209147,2.45398773,6.079196877,24.81873954,0.390407139,1606,2.02E+13,11/25/16 12:45,2016,11,25,,,,
2.053140097,2.898550725,0.845410628,3.743961353,22.10144928,0,699,2.02E+13,11/25/16 14:30,2016,11,25,,,,
1.670644391,2.14797136,0.477326969,2.625298329,18.61575179,1.431980907,392,2.02E+13,11/25/16 16:15,2016,11,25,,,,
3.921568627,3.921568627,0,3.921568627,23.52941176,0,48,2.02E+13,11/25/16 18:00,2016,11,25,,,,
0.294985251,1.769911504,1.474926254,3.244837758,23.89380531,1.474926254,306,2.02E+13,11/25/16 19:30,2016,11,25,,,,
-0.305676856,2.358078603,2.663755459,5.021834061,24.14847162,0.56768559,2079,2.02E+13,11/25/16 20:00,2016,11,25,,,,
1.207056639,1.857010214,0.649953575,2.506963788,17.73444754,0.278551532,950,2.02E+13,11/26/16 6:30,2016,11,26,,,,
0.67961165,1.45631068,0.776699029,2.233009709,18.6407767,0.194174757,927,2.02E+13,11/26/16 6:30,2016,11,26,,,,
0.954198473,2.480916031,1.526717557,4.007633588,22.13740458,0,473,2.02E+13,11/26/16 13:00,2016,11,26,,,,
1.461988304,2.777777778,1.315789474,4.093567251,21.92982456,0.292397661,615,2.02E+13,11/26/16 13:00,2016,11,26,,,,
0.179856115,1.888489209,1.708633094,3.597122302,22.12230216,2.517985612,972,2.02E+13,11/26/16 13:45,2016,11,26,,,,
0.267618198,1.873327386,1.605709188,3.479036574,21.76628011,2.497769848,963,2.02E+13,11/26/16 15:15,2016,11,26,,,,
0.174216028,1.829268293,1.655052265,3.484320557,22.21254355,2.526132404,1027,2.02E+13,11/26/16 15:30,2016,11,26,,,,
1.533546326,2.555910543,1.022364217,3.57827476,21.53354633,4.28115016,1377,2.02E+13,11/26/16 16:45,2016,11,26,,,,
0.28436019,1.990521327,1.706161137,3.696682464,22.55924171,2.654028436,933,2.02E+13,11/26/16 21:00,2016,11,26,,,,
3.286384977,3.755868545,0.469483568,4.225352113,17.37089202,0.938967136,190,2.02E+13,11/27/16 1:30,2016,11,27,,,,
0.519480519,1.991341991,1.471861472,3.463203463,22.33766234,2.424242424,991,2.02E+13,11/27/16 2:45,2016,11,27,,,,
0.110741971,4.540420819,4.429678848,8.970099668,23.92026578,0.88593577,815,2.02E+13,11/27/16 15:45,2016,11,27,,,,
0.73313783,3.079178886,2.346041056,5.425219941,21.26099707,0.586510264,613,2.02E+13,11/27/16 19:45,2016,11,27,,,,
0.67114094,3.087248322,2.416107383,5.503355705,21.87919463,0.805369128,663,2.02E+13,11/27/16 19:45,2016,11,27,,,,
0.393700787,3.018372703,2.624671916,5.643044619,22.17847769,0.656167979,682,2.02E+13,11/27/16 20:45,2016,11,27,,,,
0.373831776,1.495327103,1.121495327,2.61682243,19.25233645,1.495327103,477,2.02E+13,11/28/16 2:00,2016,11,28,,,,
0.231213873,1.965317919,1.734104046,3.699421965,23.35260116,1.040462428,783,2.02E+13,11/28/16 5:45,2016,11,28,,,,
1.066098081,2.132196162,1.066098081,3.198294243,23.24093817,4.264392324,423,2.02E+13,11/28/16 6:15,2016,11,28,,,,
0.539956803,2.159827214,1.61987041,3.779697624,23.00215983,0.971922246,833,2.02E+13,11/28/16 7:15,2016,11,28,,,,
1.222707424,2.576419214,1.35371179,3.930131004,22.00873362,1.397379913,2065,2.02E+13,11/28/16 9:15,2016,11,28,,,,
0.651465798,1.628664495,0.977198697,2.605863192,20.84690554,0,250,2.02E+13,11/28/16 16:30,2016,11,28,,,,
0.384615385,1.730769231,1.346153846,3.076923077,19.61538462,0,477,2.02E+13,11/28/16 16:30,2016,11,28,,,,
3.20754717,3.773584906,0.566037736,4.339622642,26.98113208,1.509433962,466,2.02E+13,11/28/16 17:30,2016,11,28,,,,
0,1.131221719,1.131221719,2.262443439,25.33936652,1.131221719,393,2.02E+13,11/28/16 17:30,2016,11,28,,,,
2.803738318,3.364485981,0.560747664,3.925233645,25.23364486,1.495327103,480,2.02E+13,11/28/16 17:45,2016,11,28,,,,
0.864197531,2.098765432,1.234567901,3.333333333,24.07407407,0,726,2.02E+13,11/28/16 18:45,2016,11,28,,,,
0.401606426,1.204819277,0.803212851,2.008032129,23.69477912,1.204819277,223,2.02E+13,11/28/16 18:45,2016,11,28,,,,
0.331125828,0.993377483,0.662251656,1.655629139,23.17880795,1.324503311,274,2.02E+13,11/28/16 19:00,2016,11,28,,,,
5.068226121,5.847953216,0.779727096,6.627680312,25.53606238,0.779727096,463,2.02E+13,11/28/16 19:15,2016,11,28,,,,
3.067484663,3.374233129,0.306748466,3.680981595,20.55214724,0.920245399,279,2.02E+13,11/28/16 20:15,2016,11,28,,,,
1.798561151,1.798561151,0,1.798561151,16.54676259,0,213,2.02E+13,11/28/16 21:15,2016,11,28,,,,
2.294455067,2.868068834,0.573613767,3.4416826,19.88527725,1.147227533,472,2.02E+13,11/28/16 23:30,2016,11,28,,,,
1.566579634,3.133159269,1.566579634,4.699738903,20.10443864,0.783289817,349,2.02E+13,11/28/16 23:30,2016,11,28,,,,
3.958090803,4.190919674,0.232828871,4.423748545,20.48894063,2.095459837,770,2.02E+13,11/29/16 0:15,2016,11,29,,,,
-0.105932203,1.377118644,1.483050847,2.860169492,22.03389831,1.906779661,800,2.02E+13,11/29/16 0:30,2016,11,29,,,,
3.871681416,5.088495575,1.216814159,6.305309735,19.13716814,2.212389381,812,2.02E+13,11/29/16 0:45,2016,11,29,,,,
3.672612802,4.826862539,1.154249738,5.981112277,18.25813221,2.098635887,851,2.02E+13,11/29/16 0:45,2016,11,29,,,,
-0.106837607,1.388888889,1.495726496,2.884615385,21.58119658,1.923076923,781,2.02E+13,11/29/16 1:00,2016,11,29,,,,
0.341296928,1.706484642,1.365187713,3.071672355,20.13651877,0,253,2.02E+13,11/29/16 1:15,2016,11,29,,,,
1.689708141,2.764976959,1.075268817,3.840245776,23.65591398,1.228878648,580,2.02E+13,11/29/16 1:15,2016,11,29,,,,
3.98277718,4.305705059,0.322927879,4.628632939,20.77502691,2.260495156,838,2.02E+13,11/29/16 1:30,2016,11,29,,,,
0.362318841,1.449275362,1.086956522,2.536231884,20.65217391,0.724637681,246,2.02E+13,11/29/16 1:45,2016,11,29,,,,
3.755364807,4.935622318,1.180257511,6.115879828,18.6695279,2.145922747,831,2.02E+13,11/29/16 2:30,2016,11,29,,,,
3.816793893,3.816793893,0,3.816793893,16.41221374,2.290076336,220,2.02E+13,11/29/16 3:30,2016,11,29,,,,
0.69881202,2.445842068,1.747030049,4.192872117,24.10901468,0.209643606,1288,2.02E+13,11/29/16 5:45,2016,11,29,,,,
1.36239782,2.997275204,1.634877384,4.632152589,21.25340599,1.634877384,321,2.02E+13,11/29/16 7:30,2016,11,29,,,,
3.896103896,3.896103896,0,3.896103896,23.37662338,1.298701299,65,2.02E+13,11/29/16 8:15,2016,11,29,,,,
-1.53256705,1.53256705,3.0651341,4.597701149,27.96934866,0,243,2.02E+13,11/29/16 10:45,2016,11,29,,,,
1.718213058,1.718213058,0,1.718213058,20.27491409,0.687285223,260,2.02E+13,11/29/16 12:30,2016,11,29,,,,
3.505843072,4.340567613,0.834724541,5.175292154,24.5409015,1.168614357,547,2.02E+13,11/29/16 13:15,2016,11,29,,,,
3.51758794,4.355108878,0.837520938,5.192629816,24.62311558,1.172529313,548,2.02E+13,11/29/16 13:15,2016,11,29,,,,
2.564102564,3.550295858,0.986193294,4.536489152,22.68244576,0.986193294,449,2.02E+13,11/29/16 13:45,2016,11,29,,,,
3.723404255,4.432624113,0.709219858,5.141843972,20.56737589,0.177304965,514,2.02E+13,11/29/16 14:45,2016,11,29,,,,
0.591715976,2.071005917,1.479289941,3.550295858,23.81656805,1.331360947,627,2.02E+13,11/29/16 15:00,2016,11,29,,,,
